,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,cluster,name
10,-6.9102445747629675,-7.562446664106115,1.6882612301333448,-0.617510253111609,-4.9224233642240875,-1.5525684348665627,2.2888463048190846,6.537078521010877,4.19591184626679,0.9105664659496158,0.3217691545117272,-1.93397889569539,0.8327721949003735,1.987506108452395,-0.2808605717355593,-1.6761296213651495,2.162931206903587,0.7312276415088764,-1.2211647668775134,0.2707635438373786,-1.0582714977856418,-0.09746946777194258,-0.8478169278668172,0.058970168470313,4.0700131918450495,2.8952165776472367,0.1564034311572712,1.29390500775955,-1.2667381432100688,1.3926006876451775,1.6921246886879984,-0.8367935623568824,3.602724709966312,-0.30230436771761476,-1.2394172431485122,0.4742562382080018,2.405336220400351,-0.08905608692772207,1.3694242469435614,-0.5705692749947026,0,Adama Traoré
11,-0.8955254610961536,1.366984801891921,-1.9078068212154318,-0.16566003954077996,-0.7391246801394782,1.095734836264378,1.1018747312797192,-0.2342137604554154,1.188182232240123,-0.601100161917231,0.8985259903042999,-1.9605288905580225,-0.09007982838030071,0.5334486024488507,-0.014776481395412107,-0.49646151812161077,-0.4860503549359547,0.2683218509453915,0.6151581145104964,-0.6874561473718592,0.10380341410048433,-0.5705745253335843,0.14596758967392282,-0.9294160888666906,-0.5169609875051806,-0.16915116459362728,0.1378952505816872,-0.2839808968141626,-0.13066724380638092,-0.805388463224085,1.1864810391126215,0.544330643702676,-0.5974405512819125,0.4470722963949081,0.29745984074145193,0.5880787011563477,0.04146428021574355,0.9521203185083387,0.13483226359194198,-0.09092204775554999,0,Albert Sambi Lokonga
12,11.476574228879283,-8.57665037416285,3.6369403677027,-1.8896917429509061,5.90973275485866,4.830724423995106,-1.8624693122027713,0.4166770151750501,-1.943645226683035,2.7396521327679566,-1.991161472166154,-0.24085663065185173,1.4139586126096038,-0.2703963125999943,-0.1518795778477698,-0.6554326045752145,2.342531237807554,2.1121315559392766,0.4778579959747642,-0.32132209225308794,-0.5966030531023805,-0.2719690093972685,0.6746376304534055,1.3681854074136808,-0.16032148502001498,-0.4438132101956368,1.206972002147583,-0.02515107326134982,-0.4141768173344598,-0.7135456473029302,-0.5478808956401825,-1.346605731746602,-0.8369058602671309,-1.592964375232118,-0.044799937196272,-0.19559175122780706,0.6596534836603447,1.11831788671421,-0.7232735779841297,-0.8938939160016149,3,Alejandro Garnacho
13,-8.197792696943724,-2.963214052337482,-0.7259348466072765,1.3759970387569773,-0.3620654481163121,-0.2720861364717524,-0.9636740796958618,-0.6698050580569928,1.1390638469224221,1.1765687635160222,-1.3821861690986654,-1.070416278838933,-0.601195324136109,0.9473719867578038,0.11004414845547061,-1.2487283760964352,-0.36835223202195166,-0.17811014490123822,0.9915157195121994,1.1076357403470074,1.8006249318635403,0.9721293873844493,0.5729079189981728,-0.6190028560424492,0.024164487017887468,0.27836059636163696,1.744327065255125,0.65502390225059,-0.21364661939263688,0.3416957526514929,-1.4220219814861215,-0.9767877638564934,0.7947293935848706,1.727535718571155,0.25104482546544465,1.3814289405913887,-0.5982425109099638,-0.0769469078257454,0.16032202363104953,0.020468517185917405,0,Alex Iwobi
14,6.820318967140152,-3.649646352616306,1.0470892829127076,0.02098757042064562,0.9451505134669995,2.817067422823147,-1.2248414060619277,-0.09164792206053461,-1.1111119280480302,1.9606420202577914,-1.974454640713259,1.1287924112298402,-0.2753619476132481,0.9676961384304279,-1.468958045129644,-0.33024586477624446,-1.6957090322583839,-0.3755530321056937,-0.7138499674497917,0.2536075946306733,-0.1828838275572684,0.48579134303405547,0.17644565796439268,0.46413513826502656,-0.659304410811133,1.7150259113668056,0.9025001529074416,1.4919889241789293,0.7507855193864625,-0.44443064842170976,-0.6135445035634428,1.417225146703814,0.4339305766087907,0.325732581341904,-0.9630314058406434,0.6729648814629147,0.03193042045115646,1.4956811895616307,-0.3134431963902803,0.3551600875258059,3,Alex Iwobi
15,-1.5490351357499081,-1.6438926940673986,-1.2874547459360237,1.996589269621254,0.732920118410402,0.3732343344020523,0.6979604784946345,-0.5976308597135193,0.7315188686506241,-0.4170289089870947,-1.3599896751240497,-0.5881805924866973,0.2099042975847418,0.044869771133130565,-0.30259021012727394,0.41919793795147897,0.7812354687004083,0.039092625946908516,0.44206168322411915,-0.27410999674920994,-0.5420265806700105,0.4633697005932713,-1.0440577318542112,-0.20147511910486715,-0.10410234160296117,-0.5431653847390921,-0.9085388013641986,-0.04053594691016348,1.3640637983810262,0.23892726242815465,0.34978293372530567,0.3650216512175946,-0.19084319404693278,-0.5755596318486337,0.13776909407821122,0.1871301943054436,-0.3224390948146883,-0.607515558110103,1.1169814492676717,0.39878960355702364,0,Alex Scott
16,6.081019741806152,-11.71284186210458,6.550817685856725,-7.161788475557704,-1.7625185711833349,-1.9575836479960416,-2.5801256865328686,-4.019311179557662,-1.0413617467039842,-0.21659630394813167,0.5020874278230171,0.8341163360887022,-3.880097665827595,2.529332500990316,2.6288978530491844,-0.01535952543410803,0.8300544469896376,-0.8030693690577688,-0.9394904647659402,0.1262045171187288,1.0183028331386077,0.4985815656123701,-0.9731208984678575,0.615666577205735,0.08652887125604852,2.7772047821896964,0.46879733282619107,-1.6456411780166862,0.9127794777450121,-0.2879588864357485,0.153034736612153,0.6702131511825001,-0.00873588875221867,0.7018779238965489,0.8705195939568927,0.0029293004828401573,0.671219614006302,-0.9033627691569037,-0.35850588916818815,-0.5735138114890526,3,Alexander Isak
17,13.876424285597414,3.8540257569788245,-3.9192134986800085,0.2490141223313843,0.0381485998517947,0.7025936097805835,1.527551279796856,2.3874747410177277,1.982095683715712,-5.88802289532831,0.4003943911166114,1.054000358138538,-1.1791217782117727,-0.0929925509346283,1.3418267383287024,-0.5455706171317716,-1.39430662405135,-1.2773706493921018,-0.1420783530094585,-0.388099882130499,0.1113009043029234,1.5180487754664236,-0.8482310938014547,-0.40499841232302,-0.014779775463508199,0.03357520928568161,-1.2557539313146993,0.009176845464022546,-0.5974978730067303,-0.7349986219809885,-0.43765786993254685,-0.47375683010438663,-1.571142495355514,-0.7046719234475586,0.008813632594583481,-0.1535712544432545,0.962965659545377,-0.4041932078871999,0.47284642637552443,0.325353231681209,2,Alexis Mac Allister
18,15.959222751240274,1.723297150233169,1.298822057126152,14.432875718152433,0.2790744109788794,-6.867006608534228,3.460770193533637,-2.5283430073475213,-1.5484822155491615,5.042330260059825,1.8382137057633727,0.07483906768098146,3.101392260917809,-2.643249998434876,2.4890802993646637,-0.2207172128224595,1.5446097446969822,1.0913045621504607,-0.1608253140827507,2.125418054701978,-0.5064581075637519,1.3892852149570438,-0.5488490790786641,-0.9498758360139671,1.1346618472499415,1.689971198108565,1.0189767271067085,-0.5931865427078967,1.4787457821076595,1.4561185680925637,0.0022144251035148095,2.4808548014980016,-0.6734071458010263,-1.143637769530798,1.5512935395249952,0.23640731040197113,0.7326939525910118,-1.5489724143718089,-0.3342964830069021,-0.7447652720841996,2,Alfie Doughty
19,-7.740676823626732,-2.0903394964407718,-0.7098915124357232,-0.9164167375099592,-2.393747273224418,0.37998239705777415,2.660691506064593,-1.4040445881930528,0.32932740452882314,-0.08915878419598208,-0.28050166296643003,0.9019419201750652,-1.1848840898725168,0.18282409440269315,0.8320333164062195,-2.306605638952094,0.2759263005509184,0.7921015109143569,0.21061791365298022,1.8975731726985974,-0.4790597496001365,-1.0452207079899904,0.033181833365763455,-0.4974918345572879,0.2684941426862027,-0.01051802266395156,-0.9034127971851962,0.1586481278808433,0.6114558348469045,0.47754919485479913,0.6411020715485655,0.11646530828724067,-1.6013110197770934,0.2875431928958828,-0.973396261976348,-0.968161478379546,0.9236096303635678,0.8805486857105765,0.15894958810085627,-1.3399735964700725,0,Alfie Gilchrist
20,-4.544245538866533,10.119368630512712,10.263014188244044,-0.5026962474995595,-0.047718870285616465,1.6452337685870764,-0.5182428175604147,0.20804370663584268,-0.5707345274040583,-0.8660824635608657,0.1624163996414341,2.1231827732032853,-0.17019373581082384,-3.7474482632537574,-1.0770856903411397,-0.44472916702879706,1.607407159720527,-0.9750233399866738,0.6621655183350962,-2.4367264474654404,1.0006065010516394,0.2568717715896544,-1.1506463688809956,0.25848386431976816,1.8542045446752489,0.6233266663844288,0.098761108926761,-0.7596780250599461,1.8851508819618268,0.4559761597210667,0.06622716570830928,-0.1568357050022,0.44605414663846393,0.6324239333248521,-0.006044949051512653,0.9736620115638877,-0.5251637037409904,0.03926748597571857,0.1856202968935667,0.4875824686083243,4,Alisson
21,-5.909893729355217,12.061210704927024,15.746449161792324,0.12203360183327629,3.427421953720724,-0.9739895350683961,1.5250919242062217,0.27457739539006054,2.3343678835568182,-0.8962872412955376,1.6072483407637081,2.363541143658452,5.496970542969326,8.663269804202605,-0.3826359200901532,0.19597530034022959,-0.8454338674767838,-1.5321942177046528,1.600513570471047,2.832517321276495,0.7967686882090282,-0.11573953999279593,0.2068404677961054,-0.9935441487604701,-1.8106429891191753,-0.5929964799570151,-0.35133824461384144,-0.5827281298833744,0.386244911548023,-0.10472958068813874,-0.27824675771370055,-1.5989755660631382,0.429971989143763,0.029946710996090094,-1.935603198329517,-0.6411194802735831,2.104224084525911,-0.27176369270095524,-1.013218652818503,-0.47998418058999076,4,Alphonse Areola
22,-6.04226767946746,-3.670684284306942,-0.5710543171015429,0.2762627121947013,-1.3804379990421658,1.442081150563438,1.1136689259739454,-0.36397228275076493,1.7439641970894866,0.3623434314305758,-0.22766606662143493,0.10953772165415092,-0.2599668226473976,0.5275086861051671,-0.6884278728757492,-0.2933217512513565,0.38423232546493796,0.3913356165970863,-0.02103198667877406,-0.07630872763837025,-0.1465771626294431,0.9855488301582579,-0.09076564444936519,-0.5777366943764133,-0.01690544042247319,0.7393236291737233,-0.3084763291157699,0.10735644838663344,-0.4168543466944335,-0.5492807748758922,0.7510976255849552,0.8554478971192213,0.3910178960679036,0.7597296342594143,0.5830609696496588,-0.39651697170315414,-0.001430519789653477,0.38443538026008406,0.04003445891995536,0.14081627495794966,0,Amad Diallo
23,3.2041387965830466,2.3876216930493697,-3.1538832177867655,-1.1345395033167223,1.6560321614963573,-0.13296786606060296,-0.2736965345306049,-0.30829779862023743,1.6615661985822145,-2.829678891476091,-2.307424685351652,0.8403737688609272,-0.55607424730166,0.9835993076233358,-1.111061557370498,0.1436414815487832,0.6415417948626425,1.095763849881693,0.11602715899657126,-0.9978373202862403,-0.9173735339279181,-0.563094475978212,0.35047281929677127,0.7656088456695076,-0.7468542136835448,-0.23956164443729683,0.5425142261897369,1.3542428712574768,0.436181924401329,-0.6166815195125658,1.5349322289067453,0.046905841437699373,0.3120911824734019,-0.18255047329480475,0.3127475820150318,-0.3111920666239619,-0.20643247696275538,0.9406086402320156,0.1691618888148163,-1.3929834639654388,1,Amadou Onana
24,-0.23177850122465987,3.4360652763731867,-3.3440610457867583,-0.5763236303211848,1.5387289520015368,-0.5207533634470441,0.1646187141744156,-0.5152316454130585,0.2923978828947624,0.593822866882227,-0.19130736193695003,-0.21632299826679544,-0.31865323173425886,0.4736862055120249,0.10442615897204235,-0.2224600793653884,-0.2973889345875053,0.26665476913525227,1.1187123322683972,-0.9711206941926706,0.7974361816294798,-0.3763946428804577,-0.3684389961165783,-0.5375507656737751,0.5672809148634523,-0.43618290858669007,0.690700170188805,-0.13693627485656096,-1.3228669576699588,-1.0819734007070658,-2.0945305844740187,-0.8284296710158608,2.0766970538286587,0.3262248559507103,-0.04833993790544606,1.0712680288808347,-0.753637891723189,-0.4501683478592771,0.5935387199247073,1.0183859338286902,1,Amari'i Bell
25,-4.451442228857886,1.2709033879711706,-1.2915919560454032,-0.9399791763413186,-0.69950003641018,0.030688593113158448,-0.23680866609682427,-1.7452148631263404,0.02153639049280942,1.440326031438626,-0.37905264838337277,-0.5747622123210354,-0.04393494407855549,0.5612077832411305,0.1432637863901204,0.9057210767533614,-0.379779745831208,1.0287342621415316,0.11766962344069677,-0.9608630186786454,1.8140355757576287,0.26813043585406576,-0.3961033612892724,-1.481757036866441,0.11437520258847397,1.4783618936817173,-0.45163695803855125,-0.41072875948487114,0.3858817575580469,0.8345640918714832,-0.4479871808400652,-0.39794552422302243,0.06513440796453968,-0.1901533006452369,-0.7416236324521605,-1.2689836263355643,0.25635553815418227,0.25368751929163885,0.5514109099545563,-0.1948700856914081,0,Ameen Al-Dakhil
26,-8.849593701442473,-2.2066218766509507,-1.403771762763228,1.767532193895097,0.24123515039579016,-0.01862007936139705,-0.7786910365016594,-0.3287878785330564,-0.1144591423734351,0.09046456338716204,-1.6266858187635054,-1.3143706728849995,0.3161749481374838,-0.08175718696936982,0.7322437137592267,1.1148504710349676,-0.7996308149097485,-1.106246582389653,1.492057793352477,-0.12014645469976942,1.233874252626512,1.5032080027581567,0.04287580611991419,0.20046958883446217,1.904802360294914,1.061513289387136,0.04442312461339493,0.4727133615718794,0.39297203077943593,-0.4813403736187561,-0.9610592399196504,-0.4568832302555782,-0.24985940050971822,-0.3595631424514673,-0.424911481541702,-0.35209678372266434,-0.06596407360088352,-0.5853343208299957,-0.7666741235424295,-0.0121813807955342,0,Anass Zaroury
27,-5.611338655319673,-0.5270775582007212,-2.3458327781599784,0.9796978502574825,2.549463131676865,0.15109424028048815,-0.5245016632738255,-0.8598063628947848,0.24712318435405387,-0.20363411116927158,-1.1168077823455052,-0.854007780739265,0.016336034416822697,0.044510367388204033,0.1040401713280387,0.29483611443097646,0.12377076065949455,-0.11541425294466573,0.4816687071165659,0.89123671837189,-0.3435159474777538,-0.056287571899700364,-1.045499336045097,-0.3914063990282912,0.009277272074758291,0.6027719589043856,-0.6397798445244808,-0.3001441201865415,-0.10508634863931521,-0.567838338369233,-0.5399695809812712,0.49665395179334837,-0.2852466276599968,0.15180735613633511,0.09166611968579112,-0.3050000019785733,-0.32598948339134975,-0.2353362440915313,0.28380708495323825,-0.07643662302980694,0,Andre Brooks
28,11.169296435256145,-2.8289772162251756,2.9074768652667333,11.58659801383136,-3.089287943532999,-3.769722795441605,-1.1129432530596877,-3.1666037290155264,0.850703355882091,1.2816361767432956,-1.0388753721069823,-1.2734576474802157,3.5420425935464506,-2.548453328850251,0.4684190157728753,0.1312434059337099,-0.7507092044104015,-0.7183146327810378,0.0708359388030684,0.21132933854103791,-0.008528266887629596,-0.01774367056976053,0.4856217678371569,-1.0592612203108587,-1.0997740807838083,0.15631461596589455,-0.819307958310682,0.4502958148432647,0.7620639381333857,-0.3680736879374528,1.3246853882633773,-0.802696999827992,-1.0290201158546215,0.5558802255074812,-1.610001776783861,-0.5954323016148142,-0.445721482713115,-0.9771439751149267,1.7485328457772542,-0.29146998599984186,2,Andreas Pereira
29,7.356245132010834,1.2333931334835098,0.05482962822587035,7.062034023876798,-4.565466063717018,-1.7566557426758238,1.989431172277345,-2.6824958901498537,-1.2673705165840683,3.593964984671399,-1.2536552527099758,3.2804605660865174,0.5053414698401844,-0.3951006616630895,0.2594513525698596,0.6222352544348336,-0.5122666044676424,-0.45189957865462643,-0.3186589374469349,-0.7254249002699232,-0.7675246848975235,0.6472976635958015,0.23096502208011174,0.33217044499232495,-2.0100856652149175,-0.7197390749585848,0.5141550746773055,1.5980576749928377,0.43711466220015466,-1.1137072431444472,1.5237895938566366,0.5441741680472807,0.6248866716450455,0.28620017872795883,-0.3104620787915792,0.6542157621024521,-0.5062503533613433,-1.5585609801696703,0.6398814044980055,-1.0288874209822727,2,Andrew Robertson
30,-7.222442386398461,1.3282315718403044,-1.5816534750998843,0.10861066210034852,0.2254568930074478,0.6030859914252046,-1.0227397318320024,-1.7151453760467215,-1.1627540962335443,0.12200854182787381,1.4461269817341078,-0.633316120640338,-0.3518580006950265,0.10203070787935427,0.11785662300189914,0.43780485980361694,0.9743376366758659,0.9888650348474856,-0.32078292535351505,-0.741874869857373,0.8502825706682456,0.6698157887204764,0.47703124047232287,-1.7402927529667116,-1.079220796767814,1.0455401382741767,-0.19885409672546495,0.4264386077987416,0.5637864552898436,1.434503660072576,-0.18814811757079627,0.054232515897406755,-0.35330611129313166,-1.1896457066084891,-0.8010255122611529,-0.23183775737863763,-0.3670611147173371,0.6588743987779526,-0.5092058032638861,-0.029256581445755457,0,Andrew Omobamidele
31,-0.9501925740448317,-2.9980755147539884,-0.55513187987366,2.6515858592087715,1.158837131372821,0.48174427062212527,0.6010581923077881,0.6550942929935132,0.5643640334314627,1.1855475258690757,0.13300188972228433,-1.572327306192784,0.6255628838074574,-0.09174393311228882,-0.41703191399123635,0.38240249167064294,-0.937011225955383,-1.1232830396569646,-0.6131415992131792,1.2260123887062984,0.604821461390044,-1.340079540445413,-0.18400602667901209,0.5256101028513773,0.823368369906443,0.7127364820544548,0.11668660664318437,-0.6659195488366308,0.2766313352656076,0.05414304524971026,-1.0950747151858848,0.5952265583500399,-0.3572744668743554,0.5828161748774104,-0.726731160716145,2.0398013586040236,-0.06497393855514402,-0.3625617828880831,-0.2342298678787016,0.6360816889272738,0,Andros Townsend
32,-5.41767957414953,-2.0731914994945977,-1.2829870080314336,1.2657049406359144,-0.6655633296349233,0.3283973765286638,0.9277556890779252,-1.4247405870789915,1.0003159153689027,-0.5299663566746545,-1.444837309675295,-0.2137787978572541,0.19242210267318566,0.029685904404757074,-0.7014211565021428,1.6991483691237859,-0.6140151617159365,-0.5436743014965122,-0.4990104852125978,-0.4014569637021463,0.8845657689958047,-0.4415950130175727,-0.09208192177639302,0.4454065484821383,0.6798236128012123,0.2839915015629165,0.1364904901519512,-0.09106802993940845,0.20134451272798173,-0.5543569599912755,-0.5573441740164455,-0.08520284062455385,0.2858128550966289,0.20559620287895838,0.03901230543793223,0.47380596066021174,0.34600893139909933,0.19402562606388232,0.43600498769974955,0.8227900135313335,0,André Gomes
33,-2.598419522664193,15.286043438369118,16.4084766048824,-1.3173367194996721,1.648775815638263,-0.20702544626945388,0.9238455068670666,1.4540260770253954,3.236836446975338,1.3906316526818698,-1.4921230174292506,-0.7531427415874682,-2.2763717921044972,-0.8205670152597094,-0.02074118829650171,-1.084182159055951,0.44235632923427426,-1.8128983347456973,1.695290864438683,0.788485953978292,-0.6392864326753953,-1.0230813087533615,-0.16194778567501064,0.4465486311865098,-1.495929627870778,0.16682419412836996,-0.46665137621506364,1.1056957091042159,0.37533459101013167,-0.4527425076155789,0.04141481680382193,-0.1660030356641352,-0.048887879064054104,-0.22145400788357777,1.3269782238442167,0.852611763689842,-0.744993065352874,0.7107933396578533,0.25524374358771,0.2368446744572547,4,André Onana
34,2.134898083411986,4.7348649547363,-3.627173462709275,-3.562008510568831,2.6833166564748168,-4.17902477190761,-0.26957152374461524,-0.5076790784917631,0.14895860603475325,1.0961246254303334,0.7772848937757509,-0.8719201341844711,0.31989294119520323,0.5605965795092336,0.3648943692292856,-0.7678075120114668,0.07150907786245622,0.018662085391752774,0.07252296543733461,-1.4983399696587139,-0.12259996903387613,2.027135424714787,-0.531462146052106,2.085286646381886,-0.1870671418758199,1.2132712158857484,-0.6883807919382111,0.388142546987965,0.8383903991940691,-0.5137512555355622,-0.7024912725992948,0.40442518950121586,-0.7356918142714455,-1.0825851179296622,-0.1802540482791559,0.02156632109039248,-0.9564436339245708,1.3871175029350193,0.37297098701092934,-0.24144562673599892,1,Anel Ahmedhodžić
